run_id,engine_id,engine_ref,host_route,toolchain_id,case_id,benchmark_mode,thread_count,step_count,warmup_steps,repeat_index,body_count,shape_count,query_count,ms_per_step,steps_per_second,invalid_transform_count,below_floor_count,out_of_bounds_count,case_status,metric_status,runtime_route,timing_scope,effective_thread_count,sleeping_status,fixture_semantic,fixture_version,static_box_count,physics_settings,build_settings,requested_thread_count,requested_worker_count,requested_taskgraph_worker_count,actual_taskgraph_worker_count,effective_worker_count,main_thread_participates,unity_editor_version,unity_physics_package_version,entities_package_version,burst_package_version,collections_package_version,build_target,backend,burst_enabled_state,safety_check_state,package_lock_sha256,completed_step_count,physics_elapsed_ms,render_elapsed_ms,present_wait_ms,visual_validation_status,proof_path,raw_path
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,4,300,30,9,10005,10005,0,17.319917000,57.736997238,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,4,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,4,4,,,4,yes,,,,,,,,,,,300,5195.975100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t4/nvidia_physx5_t4_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,0,10005,10005,0,14.901534000,67.107185072,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4470.460200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,1,10005,10005,0,15.366687000,65.075835800,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4610.006100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,2,10005,10005,0,15.158974667,65.967522342,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4547.692400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,3,10005,10005,0,14.788090667,67.621981941,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4436.427200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,4,10005,10005,0,14.788253333,67.621238118,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4436.476000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,5,10005,10005,0,15.100895000,66.221240529,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4530.268500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,6,10005,10005,0,14.733208000,67.873880556,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4419.962400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,7,10005,10005,0,15.089479667,66.271337521,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4526.843900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,8,10005,10005,0,14.847007000,67.353642387,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4454.102100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,5,300,30,9,10005,10005,0,14.888952667,67.163891402,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,5,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,5,5,,,5,yes,,,,,,,,,,,300,4466.685800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t5/nvidia_physx5_t5_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,0,10005,10005,0,13.548556000,73.808603662,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,4064.566800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,1,10005,10005,0,13.550961000,73.795504245,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,4065.288300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,2,10005,10005,0,13.641634333,73.304999648,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,4092.490300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,3,10005,10005,0,13.285218000,75.271628964,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,3985.565400000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,4,10005,10005,0,13.310626667,75.127942887,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,3993.188000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,5,10005,10005,0,13.406035667,74.593267157,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,4021.810700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,6,10005,10005,0,13.383050333,74.721380783,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,4014.915100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,7,10005,10005,0,13.531699000,73.900550108,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,4059.509700000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,8,10005,10005,0,13.700521667,72.989921430,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,4110.156500000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,6,300,30,9,10005,10005,0,13.687369333,73.060058193,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,6,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,6,6,,,6,yes,,,,,,,,,,,300,4106.210800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t6/nvidia_physx5_t6_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,0,10005,10005,0,12.050640333,82.983142168,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3615.192100000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,1,10005,10005,0,11.441786333,87.398940241,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3432.535900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,2,10005,10005,0,11.760809667,85.028159484,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3528.242900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,3,10005,10005,0,11.438633333,87.423031306,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3431.590000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,4,10005,10005,0,11.896864000,84.055764612,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3569.059200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,5,10005,10005,0,11.826871000,84.553217838,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3548.061300000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,6,10005,10005,0,11.745416000,85.139598291,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3523.624800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,7,10005,10005,0,11.754803333,85.071606189,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3526.441000000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,8,10005,10005,0,11.780204000,84.888173414,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3534.061200000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,nvidia_physx5,5.6.1.51c1f783,windows,nvidia_physx5_vc17_cpu_release,box_container_pile_10k,headless_api,8,300,30,9,10005,10005,0,11.773959667,84.933193956,0,0,8,ok,ok,nvidia_physx5_polygon_runner,physics_step_loop,8,threshold_zero,open_container_falling_pile,nvidia_physx5_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",Visual Studio 2026 MSBuild Release; NVIDIA PhysX 5.6 CPU SDK+runner,8,8,,,8,yes,,,,,,,,,,,300,3532.187900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/nvidia_physx5/t8/nvidia_physx5_t8_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,physx34,2b13cae09734616d07d09ecf645326fa0bf43ef7,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,1,300,30,0,10005,10005,0,36.192812000,27.629795662,0,0,9,ok,ok,physx34_polygon_runner,physics_step_loop,1,threshold_zero,open_container_falling_pile,physx34_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",clang-cl 22 Release runner; Vite PhysX 3.4 runtime DLLs,1,1,,,1,yes,,,,,,,,,,,300,10857.843600000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/physx34/t1/physx34_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,physx34,2b13cae09734616d07d09ecf645326fa0bf43ef7,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,1,300,30,1,10005,10005,0,35.859046333,27.886965836,0,0,9,ok,ok,physx34_polygon_runner,physics_step_loop,1,threshold_zero,open_container_falling_pile,physx34_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",clang-cl 22 Release runner; Vite PhysX 3.4 runtime DLLs,1,1,,,1,yes,,,,,,,,,,,300,10757.713900000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/physx34/t1/physx34_t1_raw.csv
2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10,physx34,2b13cae09734616d07d09ecf645326fa0bf43ef7,windows,windows_clang_cl_release,box_container_pile_10k,headless_api,1,300,30,2,10005,10005,0,35.714649333,27.999714926,0,0,9,ok,ok,physx34_polygon_runner,physics_step_loop,1,threshold_zero,open_container_falling_pile,physx34_open_container_v1,5,"solver_iterations=4,1; sleep_threshold=0",clang-cl 22 Release runner; Vite PhysX 3.4 runtime DLLs,1,1,,,1,yes,,,,,,,,,,,300,10714.394800000,,,,,results/box-container-pile-10k/intel-core-i7-13700k/2026-07-09_0112_ddr5-4800_threads-1-2-3-4-5-6-8-16-24_r10/raw/physx34/t1/physx34_t1_raw.csv
